,Method,Metric,Train,Test,Threshold,Rep
7,dss,is1,24462.57,22850.36,0.0,29
8,is1,sse,92668.34,74365.57,0.0,29
9,is1,crps,4105.56,3708.63,0.0,29
10,is1,dss,4049.05,3907.93,0.0,29
11,is1,is1,24548.84,22790.59,0.0,29
12,sse,sse,92143.8,70552.14,0.0,29
13,sse,crps,4109.24,3629.6,0.0,29
14,sse,dss,4070.34,3909.92,0.0,29
15,sse,is1,24665.35,22851.42,0.0,29
16,crps,sse,92914.19,72109.15,0.1,29
17,crps,crps,4112.92,3678.75,0.1,29
18,crps,dss,4243.93,4074.19,0.1,29
19,crps,is1,24639.34,22932.15,0.1,29
20,dss,sse,90175.72,75947.15,0.1,29
21,dss,crps,4019.19,3772.72,0.1,29
22,dss,dss,3998.31,3946.62,0.1,29
23,dss,is1,24310.74,23030.02,0.1,29
24,is1,sse,90175.72,75947.15,0.1,29
25,is1,crps,4019.19,3772.72,0.1,29
26,is1,dss,3998.31,3946.62,0.1,29
27,is1,is1,24310.74,23030.02,0.1,29
28,sse,sse,90732.65,73493.78,0.1,29
29,sse,crps,4044.8,3728.48,0.1,29
30,sse,dss,4213.48,4092.31,0.1,29
31,sse,is1,24467.32,23087.64,0.1,29
32,crps,sse,90732.65,73493.78,0.3,29
33,crps,crps,4044.8,3728.48,0.3,29
34,crps,dss,4213.48,4092.31,0.3,29
35,crps,is1,24467.32,23087.64,0.3,29
36,dss,sse,94711.84,89490.59,0.3,29
37,dss,crps,4114.92,3982.62,0.3,29
38,dss,dss,3999.33,3995.52,0.3,29
39,dss,is1,23856.3,23261.24,0.3,29
40,is1,sse,97621.79,93442.88,0.3,29
41,is1,crps,4294.13,4203.38,0.3,29
42,is1,dss,4187.21,4227.46,0.3,29
43,is1,is1,24467.22,24111.71,0.3,29
44,sse,sse,93280.95,77208.54,0.3,29
45,sse,crps,4219.82,3949.23,0.3,29
46,sse,dss,4301.37,4222.77,0.3,29
47,sse,is1,25065.77,23944.75,0.3,29
48,crps,sse,93280.95,77208.54,0.5,29
49,crps,crps,4219.82,3949.23,0.5,29
50,crps,dss,4301.37,4222.77,0.5,29
51,crps,is1,25065.77,23944.75,0.5,29
52,dss,sse,94711.84,89490.59,0.5,29
53,dss,crps,4114.92,3982.62,0.5,29
54,dss,dss,3999.33,3995.52,0.5,29
55,dss,is1,23856.3,23261.24,0.5,29
56,is1,sse,118368.59,113115.32,0.5,29
57,is1,crps,4697.78,4605.7,0.5,29
58,is1,dss,4294.36,4333.66,0.5,29
59,is1,is1,25329.84,24917.89,0.5,29
60,sse,sse,93280.95,77208.54,0.5,29
61,sse,crps,4219.82,3949.23,0.5,29
62,sse,dss,4301.37,4222.77,0.5,29
63,sse,is1,25065.77,23944.75,0.5,29
64,crps,sse,93280.95,77208.54,0.8,29
65,crps,crps,4219.82,3949.23,0.8,29
66,crps,dss,4301.37,4222.77,0.8,29
67,crps,is1,25065.77,23944.75,0.8,29
68,dss,sse,118368.59,113115.32,0.8,29
69,dss,crps,4697.78,4605.7,0.8,29
70,dss,dss,4294.36,4333.66,0.8,29
71,dss,is1,25329.84,24917.89,0.8,29
72,is1,sse,118368.59,113115.32,0.8,29
73,is1,crps,4697.78,4605.7,0.8,29
74,is1,dss,4294.36,4333.66,0.8,29
75,is1,is1,25329.84,24917.89,0.8,29
76,sse,sse,93280.95,77208.54,0.8,29
77,sse,crps,4219.82,3949.23,0.8,29
78,sse,dss,4301.37,4222.77,0.8,29
79,sse,is1,25065.77,23944.75,0.8,29
