,Method,Metric,Train,Test,Threshold,Rep
55,dss,is1,4688.41,4207.19,0.5,29
56,is1,sse,7556.83,5511.8,0.5,29
57,is1,crps,867.06,738.58,0.5,29
58,is1,dss,1445.18,1287.09,0.5,29
59,is1,is1,4803.63,4205.16,0.5,29
60,sse,sse,7556.83,5511.8,0.5,29
61,sse,crps,867.06,738.58,0.5,29
62,sse,dss,1445.18,1287.09,0.5,29
63,sse,is1,4803.63,4205.16,0.5,29
64,crps,sse,7556.83,5511.8,0.8,29
65,crps,crps,867.06,738.58,0.8,29
66,crps,dss,1445.18,1287.09,0.8,29
67,crps,is1,4803.63,4205.16,0.8,29
68,dss,sse,6861.07,5638.45,0.8,29
69,dss,crps,845.17,739.75,0.8,29
70,dss,dss,1368.9,1284.18,0.8,29
71,dss,is1,4688.41,4207.19,0.8,29
72,is1,sse,7556.83,5511.8,0.8,29
73,is1,crps,867.06,738.58,0.8,29
74,is1,dss,1445.18,1287.09,0.8,29
75,is1,is1,4803.63,4205.16,0.8,29
76,sse,sse,7556.83,5511.8,0.8,29
77,sse,crps,867.06,738.58,0.8,29
78,sse,dss,1445.18,1287.09,0.8,29
79,sse,is1,4803.63,4205.16,0.8,29
