,Method,Metric,Train,Test,Threshold,Rep
11,is1,is1,4281.2,3798.96,0.0,29
12,sse,sse,14709.39,10668.96,0.0,29
13,sse,crps,1161.66,1013.71,0.0,29
14,sse,dss,1759.66,1615.96,0.0,29
15,sse,is1,4505.55,4020.87,0.0,29
16,crps,sse,14488.42,10730.98,0.1,29
17,crps,crps,1121.83,968.55,0.1,29
18,crps,dss,1446.89,1422.25,0.1,29
19,crps,is1,4246.81,3815.23,0.1,29
20,dss,sse,14193.56,10781.32,0.1,29
21,dss,crps,1081.31,988.64,0.1,29
22,dss,dss,1486.81,1424.75,0.1,29
23,dss,is1,4145.82,3929.94,0.1,29
24,is1,sse,16224.27,13076.73,0.1,29
25,is1,crps,1209.95,1111.89,0.1,29
26,is1,dss,1847.23,1640.41,0.1,29
27,is1,is1,4251.98,4046.06,0.1,29
28,sse,sse,14466.65,11110.28,0.1,29
29,sse,crps,1179.92,1075.62,0.1,29
30,sse,dss,1878.65,1717.91,0.1,29
31,sse,is1,4551.75,4257.71,0.1,29
32,crps,sse,14691.32,11474.89,0.3,29
33,crps,crps,1185.6,1091.79,0.3,29
34,crps,dss,1888.45,1731.55,0.3,29
35,crps,is1,4558.69,4262.42,0.3,29
36,dss,sse,14122.06,10857.06,0.3,29
37,dss,crps,1072.94,998.83,0.3,29
38,dss,dss,1478.8,1446.2,0.3,29
39,dss,is1,4115.91,3966.33,0.3,29
40,is1,sse,16224.27,13076.73,0.3,29
41,is1,crps,1209.95,1111.89,0.3,29
42,is1,dss,1847.23,1640.41,0.3,29
43,is1,is1,4251.98,4046.06,0.3,29
44,sse,sse,14691.32,11474.89,0.3,29
45,sse,crps,1185.6,1091.79,0.3,29
46,sse,dss,1888.45,1731.55,0.3,29
47,sse,is1,4558.69,4262.42,0.3,29
48,crps,sse,14691.32,11474.89,0.5,29
49,crps,crps,1185.6,1091.79,0.5,29
50,crps,dss,1888.45,1731.55,0.5,29
51,crps,is1,4558.69,4262.42,0.5,29
52,dss,sse,16376.77,13583.03,0.5,29
53,dss,crps,1197.08,1123.55,0.5,29
54,dss,dss,1712.84,1593.85,0.5,29
55,dss,is1,4149.62,4062.23,0.5,29
56,is1,sse,16224.27,13076.73,0.5,29
57,is1,crps,1209.95,1111.89,0.5,29
58,is1,dss,1847.23,1640.41,0.5,29
59,is1,is1,4251.98,4046.06,0.5,29
60,sse,sse,14691.32,11474.89,0.5,29
61,sse,crps,1185.6,1091.79,0.5,29
62,sse,dss,1888.45,1731.55,0.5,29
63,sse,is1,4558.69,4262.42,0.5,29
64,crps,sse,14691.32,11474.89,0.8,29
65,crps,crps,1185.6,1091.79,0.8,29
66,crps,dss,1888.45,1731.55,0.8,29
67,crps,is1,4558.69,4262.42,0.8,29
68,dss,sse,16376.77,13583.03,0.8,29
69,dss,crps,1197.08,1123.55,0.8,29
70,dss,dss,1712.84,1593.85,0.8,29
71,dss,is1,4149.62,4062.23,0.8,29
72,is1,sse,16224.27,13076.73,0.8,29
73,is1,crps,1209.95,1111.89,0.8,29
74,is1,dss,1847.23,1640.41,0.8,29
75,is1,is1,4251.98,4046.06,0.8,29
76,sse,sse,14691.32,11474.89,0.8,29
77,sse,crps,1185.6,1091.79,0.8,29
78,sse,dss,1888.45,1731.55,0.8,29
79,sse,is1,4558.69,4262.42,0.8,29
