,Method,Metric,Train,Test,Threshold,Rep
4,dss,sse,20662.13,21504.16,0.0,29
5,dss,crps,1509.63,1584.39,0.0,29
6,dss,dss,2003.33,2046.15,0.0,29
7,dss,is1,5093.18,4973.23,0.0,29
8,is1,sse,20411.13,20669.52,0.0,29
9,is1,crps,1489.27,1539.38,0.0,29
10,is1,dss,2035.77,2105.41,0.0,29
11,is1,is1,5061.6,4789.25,0.0,29
12,sse,sse,17593.97,17934.54,0.0,29
13,sse,crps,1401.67,1446.44,0.0,29
14,sse,dss,2075.13,2121.91,0.0,29
15,sse,is1,4977.83,4860.0,0.0,29
16,crps,sse,20411.13,20669.52,0.1,29
17,crps,crps,1489.27,1539.38,0.1,29
18,crps,dss,2035.77,2105.41,0.1,29
19,crps,is1,5061.6,4789.25,0.1,29
20,dss,sse,20662.13,21504.16,0.1,29
21,dss,crps,1509.63,1584.39,0.1,29
22,dss,dss,2003.33,2046.15,0.1,29
23,dss,is1,5093.18,4973.23,0.1,29
24,is1,sse,20411.13,20669.52,0.1,29
25,is1,crps,1489.27,1539.38,0.1,29
26,is1,dss,2035.77,2105.41,0.1,29
27,is1,is1,5061.6,4789.25,0.1,29
28,sse,sse,17769.88,18042.83,0.1,29
29,sse,crps,1481.96,1544.79,0.1,29
30,sse,dss,2282.96,2292.51,0.1,29
31,sse,is1,5413.78,5407.31,0.1,29
32,crps,sse,20411.13,20669.52,0.3,29
33,crps,crps,1489.27,1539.38,0.3,29
34,crps,dss,2035.77,2105.41,0.3,29
35,crps,is1,5061.6,4789.25,0.3,29
36,dss,sse,20662.13,21504.16,0.3,29
37,dss,crps,1509.63,1584.39,0.3,29
38,dss,dss,2003.33,2046.15,0.3,29
39,dss,is1,5093.18,4973.23,0.3,29
40,is1,sse,20411.13,20669.52,0.3,29
41,is1,crps,1489.27,1539.38,0.3,29
42,is1,dss,2035.77,2105.41,0.3,29
43,is1,is1,5061.6,4789.25,0.3,29
44,sse,sse,17769.88,18042.83,0.3,29
45,sse,crps,1481.96,1544.79,0.3,29
46,sse,dss,2282.96,2292.51,0.3,29
47,sse,is1,5413.78,5407.31,0.3,29
48,crps,sse,20411.13,20669.52,0.5,29
49,crps,crps,1489.27,1539.38,0.5,29
50,crps,dss,2035.77,2105.41,0.5,29
51,crps,is1,5061.6,4789.25,0.5,29
52,dss,sse,20662.13,21504.16,0.5,29
53,dss,crps,1509.63,1584.39,0.5,29
54,dss,dss,2003.33,2046.15,0.5,29
55,dss,is1,5093.18,4973.23,0.5,29
56,is1,sse,20411.13,20669.52,0.5,29
57,is1,crps,1489.27,1539.38,0.5,29
58,is1,dss,2035.77,2105.41,0.5,29
59,is1,is1,5061.6,4789.25,0.5,29
60,sse,sse,17769.88,18042.83,0.5,29
61,sse,crps,1481.96,1544.79,0.5,29
62,sse,dss,2282.96,2292.51,0.5,29
63,sse,is1,5413.78,5407.31,0.5,29
64,crps,sse,20411.13,20669.52,0.8,29
65,crps,crps,1489.27,1539.38,0.8,29
66,crps,dss,2035.77,2105.41,0.8,29
67,crps,is1,5061.6,4789.25,0.8,29
68,dss,sse,20662.13,21504.16,0.8,29
69,dss,crps,1509.63,1584.39,0.8,29
70,dss,dss,2003.33,2046.15,0.8,29
71,dss,is1,5093.18,4973.23,0.8,29
72,is1,sse,20411.13,20669.52,0.8,29
73,is1,crps,1489.27,1539.38,0.8,29
74,is1,dss,2035.77,2105.41,0.8,29
75,is1,is1,5061.6,4789.25,0.8,29
76,sse,sse,17769.88,18042.83,0.8,29
77,sse,crps,1481.96,1544.79,0.8,29
78,sse,dss,2282.96,2292.51,0.8,29
79,sse,is1,5413.78,5407.31,0.8,29
